	0	0	1,37	2127,1
	0	0	1,4	2123,7
	0	0	1,43	2137,2
	0	0	1,46	2122
	0	0	1,49	2122
	0	0	1,52	2128,8
	0	0	1,55	2142,3
	0	0	1,58	2142,3
	0	0	1,61	2120,3
	0	0	1,64	2137,2
	0	0	1,67	2132,2
	0	0	1,7	2145,7
	0	0	1,73	2145,7
	0	0	1,76	2149,1
	0	0	1,79	2133,8
	0	0	1,82	2140,6
	0	0	1,85	2128,8
	0	0	1,88	2149,1
	0	0	1,91	2154,2
	0	0	1,94	2142,3
	0	0	1,98	2152,5
	0	0	2,01	2164,4
	0	0	2,04	2150,8
	0	0	2,07	2162,7
	0	0	2,1	2142,3
	0	0	2,13	2150,8
	0	0	2,16	2144
	0	0	2,19	2161
	0	0	2,22	2164,4
	0	0	2,25	2144
	0	0	2,28	2150,8
	0	0	2,31	2162,7
	0	0	2,34	2149,1
	0	0	2,37	2154,2
	0	0	2,4	2161
	0	0	2,43	2152,5
	0	0	2,46	2162,7
	0	0	2,49	2167,7
	0	0	2,52	2162,7
	0	0	2,55	2164,4
	0	0	2,58	2176,2
	0	0	2,61	2169,4
	0	0	2,64	2167,7
	0	0	2,67	2167,7
	0	0	2,7	2164,4
	0	0	2,73	2161
	0	0	2,76	2167,7
	0	0	2,79	2164,4
	0	0	2,82	2155,9
	0	0	2,85	2166,1
	0	0	2,88	2176,2
	0	0	2,91	2169,4
	0	0	2,94	2177,9
	0	0	2,97	2172,8
	0	0	3	2179,6
	0	0	3,03	2172,8
	0	0	3,06	2174,5
	0	0	3,09	2171,1
	0	0	3,12	2164,4
	0	0	3,15	2177,9
	0	0	3,18	2171,1
	0	0	3,21	2176,2
	0	0	3,25	2167,7
	0	0	3,28	2166,1
	0	0	3,31	2171,1
	0	0	3,34	2166,1
	0	0	3,37	2179,6
	0	0	3,4	2176,2
	0	0	3,43	2172,8
	0	0	3,46	2172,8
	0	0	3,49	2176,2
	0	0	3,53	2162,7
	0	0	3,56	2162,7
	0	0	3,59	2167,7
	0	0	3,62	2177,9
	0	0	3,65	2174,5
	0	0	3,68	2166,1
	0	0	3,71	2155,9
	0	0	3,74	2154,2
	0	0	3,77	2186,4
	0	0	3,8	2157,6
	0	0	3,83	2164,4
	0	0	3,86	2169,4
	0	0	3,89	2152,5
	0	0	3,92	2159,3
	0	0	3,95	2171,1
	0	0	3,99	2166,1
	0	0	4,02	2157,6
	0	0	4,06	2161
	0	0	4,09	2161
	0	0	4,12	2155,9
	0	0	4,15	2150,8
	0	0	4,18	2140,6
	0	0	4,21	2152,5
	0	0	4,25	2149,1
	0	0	4,28	2154,2
	0	0	4,31	2152,5
	0	0	4,34	2137,2
	0	0	4,37	2155,9
	0	0	4,41	2137,2
	0	0	4,44	2133,8
	0	0	4,47	2125,4
	0	0	4,5	2128,8
	0	0	4,53	2142,3
	0	0	4,56	2130,5
	0	0	4,6	2120,3
	0	0	4,63	2127,1
	0	0	4,66	2115,2
	0	0	4,69	2122
	0	0	4,72	2108,4
	0	0	4,75	2103,3
	0	0	4,79	2103,3
	0	0	4,82	2105
	0	0	4,85	2079,6
	0	0	4,88	2091,5
	0	0	4,91	2076,2
	0	0	4,94	2094,9
	0	0	4,97	2081,3
	0	0	5	2074,5
	0	0	5,03	2066,1
	0	0	5,06	2064,4
	0	0	5,09	2044
	0	0	5,12	2037,2
	0	0	5,15	2033,8
	0	0	5,18	2030,5
	0	0	5,21	2023,7
	0	0	5,24	2027,1
	0	0	5,27	2013,5
	0	0	5,3	2001,6
	0	0	5,33	2001,6
	0	0	5,36	1991,5
	0	0	5,39	1981,3
	0	0	5,42	1984,7
	0	0	5,45	1966,1
	0	0	5,48	1950,8
	0	0	5,51	1947,4
	0	0	5,54	1949,1
	0	0	5,57	1952,5
	0	0	5,6	1935,5
	0	0	5,63	1901,6
	0	0	5,66	1910,1
	0	0	5,69	1900
	0	0	5,72	1894,9
	0	0	5,75	1884,7
	0	0	5,78	1869,4
	0	0	5,81	1844
	0	0	5,85	1855,9
	0	0	5,88	1837,2
	0	0	5,91	1815,2
	0	0	5,94	1808,4
	0	0	5,97	1793,2
	0	0	6	1788,1
	0	0	6,03	1771,1
	0	0	6,06	1759,3
	0	0	6,09	1754,2
	0	0	6,12	1737,2
	0	0	6,15	1710,1
	0	0	6,18	1696,6
	0	0	6,21	1684,7
	0	0	6,25	1664,4
	0	0	6,28	1652,5
	0	0	6,31	1633,8
	0	0	6,34	1620,3
	0	0	6,37	1608,4
	0	0	6,41	1584,7
	0	0	6,45	1569,4
	0	0	6,48	1552,5
	0	0	6,51	1532,2
	0	0	6,54	1501,6
	0	0	6,57	1496,6
	0	0	6,6	1466,1
	0	0	6,63	1449,1
	0	0	6,66	1438,9
	0	0	6,69	1427,1
	0	0	6,72	1405
	0	0	6,75	1377,9
	0	0	6,78	1371,1
	0	0	6,81	1347,4
	0	0	6,84	1322
	0	0	6,87	1320,3
	0	0	6,9	1274,5
	0	0	6,93	1271,1
	0	0	6,96	1247,4
	0	0	6,99	1218,6
	0	0	7,02	1206,7
	0	0	7,05	1200
	0	0	7,08	1166,1
	0	0	7,11	1142,3
	0	0	7,15	1116,9
	0	0	7,18	1103,3
	0	0	7,21	1094,9
	0	0	7,24	1067,7
	0	0	7,27	1023,7
	0	0	7,3	1038,9
	0	0	7,33	1003,3
	0	0	7,36	971,1
	0	0	7,39	969,4
	0	0	7,43	942,3
	0	0	7,46	925,4
	0	0	7,49	883
	0	0	7,52	877,9
	0	0	7,56	842,3
	0	0	7,59	835,5
	0	0	7,62	816,9
	0	0	7,65	798,3
	0	0	7,68	774,5
	0	0	7,71	757,6
	0	0	7,74	740,6
	0	0	7,77	728,8
	0	0	7,8	698,3
	0	0	7,83	688,1
	0	0	7,86	671,1
	0	0	7,89	645,7
	0	0	7,92	630,5
	0	0	7,95	618,6
	0	0	7,98	591,5
	0	0	8,01	564,4
	0	0	8,04	564,4
	0	0	8,07	545,7
	0	0	8,1	523,7
	0	0	8,13	518,6
	0	0	8,16	491,5
	0	0	8,2	481,3
	0	0	8,23	466,1
	0	0	8,26	449,1
	0	0	8,29	432,2
	0	0	8,32	428,8
	0	0	8,35	398,3
	0	0	8,38	405
	0	0	8,41	377,9
	0	0	8,44	366,1
	0	0	8,47	355,9
	0	0	8,5	342,3
	0	0	8,53	327,1
	0	0	8,56	308,4
	0	0	8,59	313,5
	0	0	8,62	296,6
	0	0	8,65	283
	0	0	8,68	269,4
	0	0	8,71	254,2
	0	0	8,74	255,9
	0	0	8,77	240,6
	0	0	8,81	225,4
	0	0	8,85	228,8
	0	0	8,88	208,4
	0	0	8,91	206,7
	0	0	8,94	196,6
	0	0	8,97	188,1
	0	0	9	181,3
	0	0	9,03	184,7
	0	0	9,06	172,8
	0	0	9,09	166,1
	0	0	9,13	159,3
	0	0	9,16	154,2
	0	0	9,19	149,1
	0	0	9,22	144
	0	0	9,25	137,2
	0	0	9,28	138,9
	0	0	9,31	132,2
	0	0	9,34	132,2
	0	0	9,37	125,4
	0	0	9,41	123,7
	0	0	9,44	115,2
	0	0	9,47	116,9
	0	0	9,5	115,2
	0	0	9,53	110,1
	0	0	9,56	106,7
	0	0	9,59	105
	0	0	9,62	103,3
	0	0	9,65	101,6
	0	0	9,68	101,6
	0	0	9,71	100
	0	0	9,74	96,6
	0	0	9,77	100
	0	0	9,8	93,2
	0	0	9,84	93,2
	0	0	9,87	91,5
	0	0	9,9	91,5
	0	0	9,93	89,8
	0	0	9,96	89,8
	0	0	9,99	89,8
	0	0	10,02	86,4
	0	0	10,06	88,1
	0	0	10,09	86,4
	0	0	10,12	88,1
	0	0	10,15	88,1
	0	0	10,18	84,7
	0	0	10,21	83
	0	0	10,25	84,7
	0	0	10,28	84,7
	0	0	10,32	83
	0	0	10,35	83
	0	0	10,38	84,7
	0	0	10,41	83
	0	0	10,44	83
	0	0	10,47	84,7
	0	0	10,5	83
	0	0	10,53	81,3
	0	0	10,57	81,3
	0	0	10,6	81,3
	0	0	10,63	77,9
	0	0	10,66	81,3
	0	0	10,69	79,6
	0	0	10,73	79,6
	0	0	10,76	79,6
	0	0	10,8	79,6
	0	0	10,83	81,3
	0	0	10,86	79,6
	0	0	10,89	81,3
	0	0	10,92	81,3
	0	0	10,95	77,9
	0	0	10,99	81,3
	0	0	11,02	79,6
	0	0	11,05	77,9
	0	0	11,08	79,6
	0	0	11,11	79,6
	0	0	11,14	79,6
	0	0	11,17	77,9
	0	0	11,2	77,9
	0	0	11,23	77,9
	0	0	11,26	77,9
	0	0	11,29	79,6
	0	0	11,33	79,6
	0	0	11,36	77,9
	0	0	11,39	76,2
	0	0	11,42	77,9
	0	0	11,45	74,5
	0	0	11,48	74,5
	0	0	11,51	76,2
	0	0	11,54	74,5
	0	0	11,57	76,2
	0	0	11,61	77,9
	0	0	11,65	77,9
	0	0	11,69	77,9
	0	0	11,72	77,9
	0	0	11,75	77,9
	0	0	11,78	76,2
	0	0	11,81	72,8
	0	0	11,84	76,2
	0	0	11,87	74,5
	0	0	11,9	74,5
	0	0	11,93	72,8
	0	0	11,96	74,5
	0	0	11,99	76,2
