	0	0	1,56	105,3
	0	0	1,61	105,2
	0	0	1,64	105,1
	0	0	1,67	105
	0	0	1,72	105,6
	0	0	1,76	106
	0	0	1,79	106,1
	0	0	1,84	106,7
	0	0	1,87	106,4
	0	0	1,9	106,1
	0	0	1,94	106,2
	0	0	1,97	106,1
	0	0	2,02	105,3
	0	0	2,07	104,8
	0	0	2,1	104,7
	0	0	2,15	104,2
	0	0	2,18	102,6
	0	0	2,21	102,9
	0	0	2,25	101
	0	0	2,3	101,5
	0	0	2,33	100,2
	0	0	2,36	100,2
	0	0	2,4	97,7
	0	0	2,43	96,5
	0	0	2,48	94
	0	0	2,51	93,2
	0	0	2,55	91,8
	0	0	2,58	90,4
	0	0	2,63	89,1
	0	0	2,66	87,9
	0	0	2,71	85,4
	0	0	2,76	81,9
	0	0	2,81	78,5
	0	0	2,84	77,3
	0	0	2,89	74,5
	0	0	2,92	72,9
	0	0	2,96	68,8
	0	0	3,01	64,9
	0	0	3,04	63,5
	0	0	3,07	62,7
	0	0	3,12	58,3
	0	0	3,15	56,7
	0	0	3,19	52,9
	0	0	3,22	50,9
	0	0	3,27	46,1
	0	0	3,32	43,1
	0	0	3,37	40,1
	0	0	3,42	35,3
	0	0	3,47	31,3
	0	0	3,51	29,6
	0	0	3,54	28
	0	0	3,59	24,8
	0	0	3,63	22,3
	0	0	3,66	21,5
	0	0	3,69	20,6
	0	0	3,74	17,7
	0	0	3,79	14,8
	0	0	3,84	11,8
	0	0	3,89	10,5
	0	0	3,92	9,8
	0	0	3,97	8,4
	0	0	4,02	7
	0	0	4,07	5,3
	0	0	4,12	4,4
	0	0	4,15	3,9
	0	0	4,2	3,6
	0	0	4,25	3,1
	0	0	4,3	2,3
	0	0	4,33	1,9
	0	0	4,38	1,7
	0	0	4,43	1,4
	0	0	4,48	1,3
	0	0	4,53	1,2
	0	0	4,56	1,2
	0	0	4,59	1,1
	0	0	4,63	1,1
	0	0	4,66	1
	0	0	4,71	0,9
	0	0	4,76	0,8
	0	0	4,81	0,8
	0	0	4,84	0,9
	0	0	4,87	0,8
	0	0	4,91	0,7
	0	0	4,96	0,8
	0	0	4,99	0,8
	0	0	5,03	0,8
	0	0	5,09	0,9
	0	0	5,12	0,9
	0	0	5,17	0,9
	0	0	5,22	0,8
	0	0	5,26	0,8
	0	0	5,32	0,8
	0	0	5,35	0,9
	0	0	5,39	0,8
	0	0	5,45	0,8
	0	0	5,49	0,8
	0	0	5,52	0,8
	0	0	5,56	0,8
	0	0	5,6	0,7
	0	0	5,65	1
	0	0	5,69	0,9
	0	0	5,73	0,8
	0	0	5,76	0,8
	0	0	5,8	0,8
	0	0	5,83	0,7
	0	0	5,89	0,7
	0	0	5,92	0,8
	0	0	5,96	0,7
	0	0	6,01	0,7
	0	0	6,04	0,7
	0	0	6,09	0,6
	0	0	6,12	0,8
	0	0	6,17	0,6
	0	0	6,22	0,8
	0	0	6,25	0,7
	0	0	6,29	0,7
	0	0	6,35	0,7
	0	0	6,4	0,6
	0	0	6,43	0,8
	0	0	6,48	0,7
	0	0	6,52	0,7
	0	0	6,56	0,7
	0	0	6,6	0,6
	0	0	6,65	0,6
	0	0	6,69	0,6
	0	0	6,73	0,7
	0	0	6,78	0,7
	0	0	6,83	0,7
	0	0	6,86	0,7
	0	0	6,89	0,6
	0	0	6,93	0,7
	0	0	6,98	0,6
	0	0	7,01	0,5
	0	0	7,06	0,7
	0	0	7,11	0,6
	0	0	7,14	0,5
	0	0	7,17	0,5
	0	0	7,21	0,7
	0	0	7,24	0,5
	0	0	7,29	0,7
	0	0	7,34	0,7
	0	0	7,37	0,7
	0	0	7,42	0,6
	0	0	7,46	0,6
	0	0	7,49	0,6
	0	0	7,52	0,7
	0	0	7,57	0,7
	0	0	7,62	0,6
	0	0	7,65	0,5
	0	0	7,69	0,6
	0	0	7,72	0,6
	0	0	7,75	0,5
	0	0	7,78	0,6
	0	0	7,82	0,5
	0	0	7,85	0,5
	0	0	7,88	0,6
	0	0	7,91	0,6
	0	0	7,95	0,5
	0	0	8	0,6
	0	0	8,03	0,6
	0	0	8,08	0,6
	0	0	8,11	0,6
	0	0	8,14	0,5
	0	0	8,19	0,4
	0	0	8,24	0,5
	0	0	8,27	0,5
	0	0	8,3	0,5
	0	0	8,34	0,5
	0	0	8,37	0,6
	0	0	8,4	0,7
	0	0	8,45	0,6
	0	0	8,48	0,4
	0	0	8,52	0,5
	0	0	8,57	0,6
	0	0	8,6	0,6
	0	0	8,65	0,5
	0	0	8,7	0,4
	0	0	8,75	0,5
	0	0	8,78	0,5
	0	0	8,81	0,6
	0	0	8,84	0,5
	0	0	8,88	0,4
	0	0	8,93	0,6
	0	0	8,98	0,5
	0	0	9,03	0,5
	0	0	9,06	0,5
	0	0	9,11	0,5
	0	0	9,16	0,5
	0	0	9,21	0,5
	0	0	9,26	0,5
	0	0	9,29	0,5
	0	0	9,34	0,5
	0	0	9,37	0,5
	0	0	9,42	0,5
	0	0	9,45	0,4
	0	0	9,49	0,5
	0	0	9,54	0,4
	0	0	9,57	0,4
	0	0	9,62	0,4
	0	0	9,67	0,4
	0	0	9,73	0,5
	0	0	9,77	0,4
	0	0	9,8	0,4
	0	0	9,85	0,5
	0	0	9,9	0,4
	0	0	9,95	0,4
	0	0	10	0,4
	0	0	10,05	0,3
	0	0	10,1	0,4
	0	0	10,13	0,5
	0	0	10,18	0,3
	0	0	10,21	0,4
	0	0	10,26	0,4
	0	0	10,29	0,5
	0	0	10,33	0,4
	0	0	10,38	0,3
	0	0	10,41	0,4
	0	0	10,46	0,4
	0	0	10,51	0,3
	0	0	10,54	0,4
	0	0	10,59	0,4
	0	0	10,62	0,4
	0	0	10,67	0,4
	0	0	10,72	0,3
	0	0	10,75	0,2
	0	0	10,79	0,3
	0	0	10,82	0,4
	0	0	10,87	0,3
	0	0	10,92	0,3
	0	0	10,95	0,3
	0	0	10,98	0,3
	0	0	11,02	0,3
	0	0	11,07	0,3
	0	0	11,12	0,2
	0	0	11,17	0,4
	0	0	11,2	0,4
	0	0	11,23	0,3
	0	0	11,26	0,3
	0	0	11,3	0,3
	0	0	11,33	0,3
	0	0	11,36	0,4
	0	0	11,4	0,3
	0	0	11,43	0,3
	0	0	11,48	0,4
	0	0	11,53	0,3
	0	0	11,59	0,2
	0	0	11,63	0,3
	0	0	11,66	0,3
	0	0	11,71	0,3
	0	0	11,76	0,3
	0	0	11,81	0,4
	0	0	11,84	0,3
	0	0	11,87	0,3
	0	0	11,91	0,3
	0	0	11,94	0,2
	0	0	11,99	0,3
	0	0	12,04	0,3
	0	0	12,07	0,2
	0	0	12,1	0,4
	0	0	12,14	0,3
	0	0	12,19	0,3
	0	0	12,22	0,3
	0	0	12,27	0,2
	0	0	12,3	0,3
	0	0	12,35	0,3
	0	0	12,4	0,3
	0	0	12,43	0,3
	0	0	12,47	0,3
	0	0	12,5	0,2
	0	0	12,53	0,4
	0	0	12,57	0,2
	0	0	12,61	0,3
	0	0	12,65	0,3
	0	0	12,68	0,2
	0	0	12,73	0,3
	0	0	12,78	0,3
	0	0	12,83	0,3
	0	0	12,86	0,3
	0	0	12,91	0,3
	0	0	12,94	0,2
	0	0	12,97	0,3
	0	0	13,01	0,3
	0	0	13,06	0,3
	0	0	13,11	0,2
	0	0	13,14	0,2
	0	0	13,17	0,2
	0	0	13,22	0,2
	0	0	13,27	0,3
	0	0	13,31	0,2
	0	0	13,34	0,2
	0	0	13,37	0,2
	0	0	13,42	0,2
	0	0	13,47	0,3
	0	0	13,52	0,3
	0	0	13,57	0,3
	0	0	13,62	0,2
	0	0	13,67	0,2
	0	0	13,7	0,2
	0	0	13,75	0,2
	0	0	13,78	0,2
	0	0	13,82	0,1
	0	0	13,86	0,1
	0	0	13,91	0,2
	0	0	13,97	0,2
	0	0	14	0,1
